Identifier;State;Qubit;Uniform State;Dense State;Sparsity;Duration;Output Qubit;Output CNot Gate;Output Width;Output Depth;Preparation Method
SrkvOVtrhYWgO4YHvcPuosQCTW8Nj8;"[0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417]";9;1;1;0;279208.0;511;4016;511;322;DCSP
SrkvOVtrhYWgO4YHvcPuosQCTW8Nj8;"[0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417]";9;1;1;0;7624070.0;9;510;9;1014;Multiplexor
SrkvOVtrhYWgO4YHvcPuosQCTW8Nj8;"[0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417 0.04419417
 0.04419417 0.04419417]";9;1;1;0;775170.0;9;502;9;1005;Isometry
5sYlMOdCkpza6Vnol6jEdolSDlnKLg;[0.03125 0.03125 0.03125 ... 0.03125 0.03125 0.03125];10;1;1;0;23001.0;10;0;10;1;Low Rank
5sYlMOdCkpza6Vnol6jEdolSDlnKLg;[0.03125 0.03125 0.03125 ... 0.03125 0.03125 0.03125];10;1;1;0;3167739.0;10;919;10;1056;SVD
5sYlMOdCkpza6Vnol6jEdolSDlnKLg;[0.03125 0.03125 0.03125 ... 0.03125 0.03125 0.03125];10;1;1;0;1873136.0;10;1013;10;2027;UCG
5sYlMOdCkpza6Vnol6jEdolSDlnKLg;[0.03125 0.03125 0.03125 ... 0.03125 0.03125 0.03125];10;1;1;0;1820870.0;191;2408;191;332;BDSP
5sYlMOdCkpza6Vnol6jEdolSDlnKLg;[0.03125 0.03125 0.03125 ... 0.03125 0.03125 0.03125];10;1;1;0;725849.0;1023;8104;1023;398;DCSP
5sYlMOdCkpza6Vnol6jEdolSDlnKLg;[0.03125 0.03125 0.03125 ... 0.03125 0.03125 0.03125];10;1;1;0;20452596.0;10;1022;10;2037;Multiplexor
5sYlMOdCkpza6Vnol6jEdolSDlnKLg;[0.03125 0.03125 0.03125 ... 0.03125 0.03125 0.03125];10;1;1;0;1715179.0;10;1013;10;2027;Isometry
QDLyTnk8dXPg3XpAU31TvHWjqTgM3s;[0.02209709 0.02209709 0.02209709 ... 0.02209709 0.02209709 0.02209709];11;1;1;0;231731.0;11;0;11;1;Low Rank
QDLyTnk8dXPg3XpAU31TvHWjqTgM3s;[0.02209709 0.02209709 0.02209709 ... 0.02209709 0.02209709 0.02209709];11;1;1;0;6899591.0;11;2343;11;4320;SVD
QDLyTnk8dXPg3XpAU31TvHWjqTgM3s;[0.02209709 0.02209709 0.02209709 ... 0.02209709 0.02209709 0.02209709];11;1;1;0;5100469.0;11;2036;11;4073;UCG
QDLyTnk8dXPg3XpAU31TvHWjqTgM3s;[0.02209709 0.02209709 0.02209709 ... 0.02209709 0.02209709 0.02209709];11;1;1;0;5103247.0;223;3680;223;404;BDSP
QDLyTnk8dXPg3XpAU31TvHWjqTgM3s;[0.02209709 0.02209709 0.02209709 ... 0.02209709 0.02209709 0.02209709];11;1;1;0;1559724.0;2047;16288;2047;482;DCSP
QDLyTnk8dXPg3XpAU31TvHWjqTgM3s;[0.02209709 0.02209709 0.02209709 ... 0.02209709 0.02209709 0.02209709];11;1;1;0;52098681.0;11;2046;11;4084;Multiplexor
QDLyTnk8dXPg3XpAU31TvHWjqTgM3s;[0.02209709 0.02209709 0.02209709 ... 0.02209709 0.02209709 0.02209709];11;1;1;0;4131125.0;11;2036;11;4073;Isometry
xCDVi5UggK52TaIuZbVR8SzQ8kZnQo;[0.015625 0.015625 0.015625 ... 0.015625 0.015625 0.015625];12;1;1;0;37399.0;12;0;12;1;Low Rank
xCDVi5UggK52TaIuZbVR8SzQ8kZnQo;[0.015625 0.015625 0.015625 ... 0.015625 0.015625 0.015625];12;1;1;0;12039925.0;12;3786;12;4324;SVD
xCDVi5UggK52TaIuZbVR8SzQ8kZnQo;[0.015625 0.015625 0.015625 ... 0.015625 0.015625 0.015625];12;1;1;0;9070757.0;12;4083;12;8167;UCG
xCDVi5UggK52TaIuZbVR8SzQ8kZnQo;[0.015625 0.015625 0.015625 ... 0.015625 0.015625 0.015625];12;1;1;0;9898242.0;447;7448;447;496;BDSP
xCDVi5UggK52TaIuZbVR8SzQ8kZnQo;[0.015625 0.015625 0.015625 ... 0.015625 0.015625 0.015625];12;1;1;0;4028527.9999999995;4095;32664;4095;574;DCSP
xCDVi5UggK52TaIuZbVR8SzQ8kZnQo;[0.015625 0.015625 0.015625 ... 0.015625 0.015625 0.015625];12;1;1;0;126560332.0;12;4094;12;8179;Multiplexor
xCDVi5UggK52TaIuZbVR8SzQ8kZnQo;[0.015625 0.015625 0.015625 ... 0.015625 0.015625 0.015625];12;1;1;0;9123520.0;12;4083;12;8167;Isometry
qrrADRVbjVklzkEcXNqA5adcAU4duP;[0.5 0.5 0.5 0.5];2;1;1;0;7606.0;2;0;2;1;Low Rank
qrrADRVbjVklzkEcXNqA5adcAU4duP;[0.5 0.5 0.5 0.5];2;1;1;0;10649.0;2;1;2;2;SVD
qrrADRVbjVklzkEcXNqA5adcAU4duP;[0.5 0.5 0.5 0.5];2;1;1;0;7197.0;2;1;2;3;UCG
qrrADRVbjVklzkEcXNqA5adcAU4duP;[0.5 0.5 0.5 0.5];2;1;1;0;12913.0;3;8;3;14;BDSP
qrrADRVbjVklzkEcXNqA5adcAU4duP;[0.5 0.5 0.5 0.5];2;1;1;0;12939.0;3;8;3;14;DCSP
qrrADRVbjVklzkEcXNqA5adcAU4duP;[0.5 0.5 0.5 0.5];2;1;1;0;10776.0;2;2;2;5;Multiplexor
qrrADRVbjVklzkEcXNqA5adcAU4duP;[0.5 0.5 0.5 0.5];2;1;1;0;7773.0;2;1;2;3;Isometry
PWF1iojEp4ietEuSmkgPnVsXhS7Gz3;"[0.35355339 0.35355339 0.35355339 0.35355339 0.35355339 0.35355339
 0.35355339 0.35355339]";3;1;1;0;8237.0;3;0;3;1;Low Rank
PWF1iojEp4ietEuSmkgPnVsXhS7Gz3;"[0.35355339 0.35355339 0.35355339 0.35355339 0.35355339 0.35355339
 0.35355339 0.35355339]";3;1;1;0;18409.0;3;4;3;8;SVD
PWF1iojEp4ietEuSmkgPnVsXhS7Gz3;"[0.35355339 0.35355339 0.35355339 0.35355339 0.35355339 0.35355339
 0.35355339 0.35355339]";3;1;1;0;12244.0;3;4;3;9;UCG
PWF1iojEp4ietEuSmkgPnVsXhS7Gz3;"[0.35355339 0.35355339 0.35355339 0.35355339 0.35355339 0.35355339
 0.35355339 0.35355339]";3;1;1;0;17490.0;5;20;5;24;BDSP
PWF1iojEp4ietEuSmkgPnVsXhS7Gz3;"[0.35355339 0.35355339 0.35355339 0.35355339 0.35355339 0.35355339
 0.35355339 0.35355339]";3;1;1;0;13555.0;7;32;7;34;DCSP
PWF1iojEp4ietEuSmkgPnVsXhS7Gz3;"[0.35355339 0.35355339 0.35355339 0.35355339 0.35355339 0.35355339
 0.35355339 0.35355339]";3;1;1;0;22647.0;3;6;3;12;Multiplexor
PWF1iojEp4ietEuSmkgPnVsXhS7Gz3;"[0.35355339 0.35355339 0.35355339 0.35355339 0.35355339 0.35355339
 0.35355339 0.35355339]";3;1;1;0;12681.0;3;4;3;9;Isometry
49uECoZMaJC6mp9KqUa8dlpZpCreaw;"[0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25
 0.25 0.25]";4;1;1;0;11386.0;4;0;4;1;Low Rank
49uECoZMaJC6mp9KqUa8dlpZpCreaw;"[0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25
 0.25 0.25]";4;1;1;0;31070.0;4;8;4;9;SVD
49uECoZMaJC6mp9KqUa8dlpZpCreaw;"[0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25
 0.25 0.25]";4;1;1;0;23129.0;4;11;4;23;UCG
49uECoZMaJC6mp9KqUa8dlpZpCreaw;"[0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25
 0.25 0.25]";4;1;1;0;24761.0;11;64;11;52;BDSP
49uECoZMaJC6mp9KqUa8dlpZpCreaw;"[0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25
 0.25 0.25]";4;1;1;0;17421.0;15;88;15;62;DCSP
49uECoZMaJC6mp9KqUa8dlpZpCreaw;"[0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25
 0.25 0.25]";4;1;1;0;51029.0;4;14;4;27;Multiplexor
49uECoZMaJC6mp9KqUa8dlpZpCreaw;"[0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25
 0.25 0.25]";4;1;1;0;21543.0;4;11;4;23;Isometry
