Identifier;State;Qubit;Uniform State;Dense State;Sparsity;Duration;Output Qubit;Output CNot Gate;Output Width;Output Depth;Preparation Method
KY8HuHc8tO32Y2WgCa58FDT9c6HeYt;"[0.         0.04602873 0.04602873 0.         0.04602873 0.
 0.         0.04602873 0.04602873 0.04602873 0.         0.
 0.04602873 0.         0.04602873 0.         0.04602873 0.04602873
 0.04602873 0.         0.04602873 0.         0.         0.04602873
 0.04602873 0.04602873 0.04602873 0.         0.04602873 0.04602873
 0.         0.         0.         0.04602873 0.04602873 0.04602873
 0.04602873 0.         0.04602873 0.         0.04602873 0.04602873
 0.         0.04602873 0.         0.04602873 0.04602873 0.
 0.         0.         0.         0.         0.04602873 0.
 0.04602873 0.04602873 0.         0.         0.04602873 0.04602873
 0.04602873 0.         0.         0.04602873 0.         0.04602873
 0.         0.         0.04602873 0.         0.         0.04602873
 0.04602873 0.         0.         0.         0.04602873 0.
 0.         0.         0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873]";9;1;0;0.5;7129753.0;9;510;9;1014;Multiplexor
KY8HuHc8tO32Y2WgCa58FDT9c6HeYt;"[0.         0.04602873 0.04602873 0.         0.04602873 0.
 0.         0.04602873 0.04602873 0.04602873 0.         0.
 0.04602873 0.         0.04602873 0.         0.04602873 0.04602873
 0.04602873 0.         0.04602873 0.         0.         0.04602873
 0.04602873 0.04602873 0.04602873 0.         0.04602873 0.04602873
 0.         0.         0.         0.04602873 0.04602873 0.04602873
 0.04602873 0.         0.04602873 0.         0.04602873 0.04602873
 0.         0.04602873 0.         0.04602873 0.04602873 0.
 0.         0.         0.         0.         0.04602873 0.
 0.04602873 0.04602873 0.         0.         0.04602873 0.04602873
 0.04602873 0.         0.         0.04602873 0.         0.04602873
 0.         0.         0.04602873 0.         0.         0.04602873
 0.04602873 0.         0.         0.         0.04602873 0.
 0.         0.         0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873 0.04602873
 0.04602873 0.04602873]";9;1;0;0.5;892791.0;9;502;9;1005;Isometry
erSZWa62crJVkDGz9thRQeB8MzeWww;[0.03204207 0.         0.         ... 0.03204207 0.03204207 0.03204207];10;1;0;0.5;1307453.0;10;529;10;531;Low Rank
erSZWa62crJVkDGz9thRQeB8MzeWww;[0.03204207 0.         0.         ... 0.03204207 0.03204207 0.03204207];10;1;0;0.5;2094096.0;10;918;10;1055;SVD
erSZWa62crJVkDGz9thRQeB8MzeWww;[0.03204207 0.         0.         ... 0.03204207 0.03204207 0.03204207];10;1;0;0.5;1598337.0;10;1013;10;2027;UCG
erSZWa62crJVkDGz9thRQeB8MzeWww;[0.03204207 0.         0.         ... 0.03204207 0.03204207 0.03204207];10;1;0;0.5;1832328.0;191;2408;191;358;BDSP
erSZWa62crJVkDGz9thRQeB8MzeWww;[0.03204207 0.         0.         ... 0.03204207 0.03204207 0.03204207];10;1;0;0.5;599962.0;1023;8048;1023;398;DCSP
erSZWa62crJVkDGz9thRQeB8MzeWww;[0.03204207 0.         0.         ... 0.03204207 0.03204207 0.03204207];10;1;0;0.5;17957786.0;10;1022;10;2037;Multiplexor
erSZWa62crJVkDGz9thRQeB8MzeWww;[0.03204207 0.         0.         ... 0.03204207 0.03204207 0.03204207];10;1;0;0.5;1726854.0;10;1013;10;2027;Isometry
1U3G7e1ZQ1ZpwE7cd24BRSHJnzBUhG;[0.         0.         0.         ... 0.02242807 0.02242807 0.02242807];11;1;0;0.5;1719554.0;11;796;11;1068;Low Rank
1U3G7e1ZQ1ZpwE7cd24BRSHJnzBUhG;[0.         0.         0.         ... 0.02242807 0.02242807 0.02242807];11;1;0;0.5;6514330.0;11;2343;11;4320;SVD
1U3G7e1ZQ1ZpwE7cd24BRSHJnzBUhG;[0.         0.         0.         ... 0.02242807 0.02242807 0.02242807];11;1;0;0.5;3800291.0;11;2036;11;4073;UCG
1U3G7e1ZQ1ZpwE7cd24BRSHJnzBUhG;[0.         0.         0.         ... 0.02242807 0.02242807 0.02242807];11;1;0;0.5;4501416.0;223;3680;223;461;BDSP
1U3G7e1ZQ1ZpwE7cd24BRSHJnzBUhG;[0.         0.         0.         ... 0.02242807 0.02242807 0.02242807];11;1;0;0.5;1271296.0;2047;16216;2047;482;DCSP
1U3G7e1ZQ1ZpwE7cd24BRSHJnzBUhG;[0.         0.         0.         ... 0.02242807 0.02242807 0.02242807];11;1;0;0.5;43904619.0;11;2046;11;4084;Multiplexor
1U3G7e1ZQ1ZpwE7cd24BRSHJnzBUhG;[0.         0.         0.         ... 0.02242807 0.02242807 0.02242807];11;1;0;0.5;3694667.0;11;2036;11;4073;Isometry
IhQPGnXOdBrqDZI2iU4s65yryyK79q;[0.         0.01576417 0.01576417 ... 0.01576417 0.01576417 0.01576417];12;1;0;0.5;1159261.0;12;505;12;507;Low Rank
IhQPGnXOdBrqDZI2iU4s65yryyK79q;[0.         0.01576417 0.01576417 ... 0.01576417 0.01576417 0.01576417];12;1;0;0.5;10501432.0;12;3787;12;4325;SVD
IhQPGnXOdBrqDZI2iU4s65yryyK79q;[0.         0.01576417 0.01576417 ... 0.01576417 0.01576417 0.01576417];12;1;0;0.5;8947796.0;12;4083;12;8167;UCG
IhQPGnXOdBrqDZI2iU4s65yryyK79q;[0.         0.01576417 0.01576417 ... 0.01576417 0.01576417 0.01576417];12;1;0;0.5;9520214.0;447;7448;447;553;BDSP
IhQPGnXOdBrqDZI2iU4s65yryyK79q;[0.         0.01576417 0.01576417 ... 0.01576417 0.01576417 0.01576417];12;1;0;0.5;2529097.0;4095;32544;4095;574;DCSP
IhQPGnXOdBrqDZI2iU4s65yryyK79q;[0.         0.01576417 0.01576417 ... 0.01576417 0.01576417 0.01576417];12;1;0;0.5;105862389.0;12;4094;12;8179;Multiplexor
IhQPGnXOdBrqDZI2iU4s65yryyK79q;[0.         0.01576417 0.01576417 ... 0.01576417 0.01576417 0.01576417];12;1;0;0.5;8157616.000000001;12;4083;12;8167;Isometry
5cyQU9FIWvx5tIWQWMMzEVfPiLmzpS;[0.         0.70710678 0.         0.70710678];2;1;0;0.5;12848.0;2;0;2;2;Low Rank
5cyQU9FIWvx5tIWQWMMzEVfPiLmzpS;[0.         0.70710678 0.         0.70710678];2;1;0;0.5;13202.0;2;1;2;2;SVD
5cyQU9FIWvx5tIWQWMMzEVfPiLmzpS;[0.         0.70710678 0.         0.70710678];2;1;0;0.5;10286.0;2;1;2;3;UCG
5cyQU9FIWvx5tIWQWMMzEVfPiLmzpS;[0.         0.70710678 0.         0.70710678];2;1;0;0.5;20296.0;3;8;3;14;BDSP
5cyQU9FIWvx5tIWQWMMzEVfPiLmzpS;[0.         0.70710678 0.         0.70710678];2;1;0;0.5;19175.0;3;8;3;14;DCSP
5cyQU9FIWvx5tIWQWMMzEVfPiLmzpS;[0.         0.70710678 0.         0.70710678];2;1;0;0.5;15692.000000000002;2;2;2;5;Multiplexor
5cyQU9FIWvx5tIWQWMMzEVfPiLmzpS;[0.         0.70710678 0.         0.70710678];2;1;0;0.5;10556.0;2;1;2;3;Isometry
T7veHj3UryALdL14q3JBXAkGxv86he;[0.5 0.5 0.  0.  0.5 0.5 0.  0. ];3;1;0;0.5;12536.0;3;0;3;1;Low Rank
T7veHj3UryALdL14q3JBXAkGxv86he;[0.5 0.5 0.  0.  0.5 0.5 0.  0. ];3;1;0;0.5;20556.0;3;2;3;4;SVD
T7veHj3UryALdL14q3JBXAkGxv86he;[0.5 0.5 0.  0.  0.5 0.5 0.  0. ];3;1;0;0.5;17472.0;3;4;3;9;UCG
T7veHj3UryALdL14q3JBXAkGxv86he;[0.5 0.5 0.  0.  0.5 0.5 0.  0. ];3;1;0;0.5;24966.0;5;20;5;25;BDSP
T7veHj3UryALdL14q3JBXAkGxv86he;[0.5 0.5 0.  0.  0.5 0.5 0.  0. ];3;1;0;0.5;22280.0;7;16;7;21;DCSP
T7veHj3UryALdL14q3JBXAkGxv86he;[0.5 0.5 0.  0.  0.5 0.5 0.  0. ];3;1;0;0.5;33947.0;3;4;3;9;Multiplexor
T7veHj3UryALdL14q3JBXAkGxv86he;[0.5 0.5 0.  0.  0.5 0.5 0.  0. ];3;1;0;0.5;14065.0;3;3;3;7;Isometry
UuDSVe8vFaW9Iy5dgVGLUK6j7sKYoV;"[0.         0.35355339 0.         0.35355339 0.35355339 0.35355339
 0.35355339 0.         0.         0.         0.35355339 0.
 0.35355339 0.         0.         0.35355339]";4;1;0;0.5;30752.0;4;6;4;7;Low Rank
UuDSVe8vFaW9Iy5dgVGLUK6j7sKYoV;"[0.         0.35355339 0.         0.35355339 0.35355339 0.35355339
 0.35355339 0.         0.         0.         0.35355339 0.
 0.35355339 0.         0.         0.35355339]";4;1;0;0.5;42934.0;4;8;4;10;SVD
UuDSVe8vFaW9Iy5dgVGLUK6j7sKYoV;"[0.         0.35355339 0.         0.35355339 0.35355339 0.35355339
 0.35355339 0.         0.         0.         0.35355339 0.
 0.35355339 0.         0.         0.35355339]";4;1;0;0.5;40856.0;4;11;4;23;UCG
UuDSVe8vFaW9Iy5dgVGLUK6j7sKYoV;"[0.         0.35355339 0.         0.35355339 0.35355339 0.35355339
 0.35355339 0.         0.         0.         0.35355339 0.
 0.35355339 0.         0.         0.35355339]";4;1;0;0.5;36531.0;11;62;11;53;BDSP
UuDSVe8vFaW9Iy5dgVGLUK6j7sKYoV;"[0.         0.35355339 0.         0.35355339 0.35355339 0.35355339
 0.35355339 0.         0.         0.         0.35355339 0.
 0.35355339 0.         0.         0.35355339]";4;1;0;0.5;25596.0;15;88;15;62;DCSP
UuDSVe8vFaW9Iy5dgVGLUK6j7sKYoV;"[0.         0.35355339 0.         0.35355339 0.35355339 0.35355339
 0.35355339 0.         0.         0.         0.35355339 0.
 0.35355339 0.         0.         0.35355339]";4;1;0;0.5;82138.0;4;14;4;27;Multiplexor
UuDSVe8vFaW9Iy5dgVGLUK6j7sKYoV;"[0.         0.35355339 0.         0.35355339 0.35355339 0.35355339
 0.35355339 0.         0.         0.         0.35355339 0.
 0.35355339 0.         0.         0.35355339]";4;1;0;0.5;35327.0;4;11;4;23;Isometry
dMFyzs1pYxlYQM005KLkSwMuYnYHO2;"[0.2236068 0.2236068 0.2236068 0.        0.        0.2236068 0.
 0.2236068 0.        0.        0.2236068 0.2236068 0.        0.
 0.2236068 0.        0.        0.2236068 0.        0.2236068 0.2236068
 0.        0.        0.2236068 0.2236068 0.2236068 0.2236068 0.2236068
 0.2236068 0.2236068 0.2236068 0.2236068]";5;1;0;0.5;76232.0;5;18;5;37;Low Rank
dMFyzs1pYxlYQM005KLkSwMuYnYHO2;"[0.2236068 0.2236068 0.2236068 0.        0.        0.2236068 0.
 0.2236068 0.        0.        0.2236068 0.2236068 0.        0.
 0.2236068 0.        0.        0.2236068 0.        0.2236068 0.2236068
 0.        0.        0.2236068 0.2236068 0.2236068 0.2236068 0.2236068
 0.2236068 0.2236068 0.2236068 0.2236068]";5;1;0;0.5;87131.0;5;25;5;44;SVD
dMFyzs1pYxlYQM005KLkSwMuYnYHO2;"[0.2236068 0.2236068 0.2236068 0.        0.        0.2236068 0.
 0.2236068 0.        0.        0.2236068 0.2236068 0.        0.
 0.2236068 0.        0.        0.2236068 0.        0.2236068 0.2236068
 0.        0.        0.2236068 0.2236068 0.2236068 0.2236068 0.2236068
 0.2236068 0.2236068 0.2236068 0.2236068]";5;1;0;0.5;75339.0;5;26;5;53;UCG
dMFyzs1pYxlYQM005KLkSwMuYnYHO2;"[0.2236068 0.2236068 0.2236068 0.        0.        0.2236068 0.
 0.2236068 0.        0.        0.2236068 0.2236068 0.        0.
 0.2236068 0.        0.        0.2236068 0.        0.2236068 0.2236068
 0.        0.        0.2236068 0.2236068 0.2236068 0.2236068 0.2236068
 0.2236068 0.2236068 0.2236068 0.2236068]";5;1;0;0.5;52267.0;15;104;15;76;BDSP
dMFyzs1pYxlYQM005KLkSwMuYnYHO2;"[0.2236068 0.2236068 0.2236068 0.        0.        0.2236068 0.
 0.2236068 0.        0.        0.2236068 0.2236068 0.        0.
 0.2236068 0.        0.        0.2236068 0.        0.2236068 0.2236068
 0.        0.        0.2236068 0.2236068 0.2236068 0.2236068 0.2236068
 0.2236068 0.2236068 0.2236068 0.2236068]";5;1;0;0.5;22385.0;31;208;31;98;DCSP
dMFyzs1pYxlYQM005KLkSwMuYnYHO2;"[0.2236068 0.2236068 0.2236068 0.        0.        0.2236068 0.
 0.2236068 0.        0.        0.2236068 0.2236068 0.        0.
 0.2236068 0.        0.        0.2236068 0.        0.2236068 0.2236068
 0.        0.        0.2236068 0.2236068 0.2236068 0.2236068 0.2236068
 0.2236068 0.2236068 0.2236068 0.2236068]";5;1;0;0.5;124662.0;5;30;5;58;Multiplexor
dMFyzs1pYxlYQM005KLkSwMuYnYHO2;"[0.2236068 0.2236068 0.2236068 0.        0.        0.2236068 0.
 0.2236068 0.        0.        0.2236068 0.2236068 0.        0.
 0.2236068 0.        0.        0.2236068 0.        0.2236068 0.2236068
 0.        0.        0.2236068 0.2236068 0.2236068 0.2236068 0.2236068
 0.2236068 0.2236068 0.2236068 0.2236068]";5;1;0;0.5;40288.0;5;26;5;53;Isometry
dB6GoO9NYicOlIOIKrYuLF0qhc19kL;"[0.14744196 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.14744196 0.14744196
 0.14744196 0.14744196 0.         0.14744196 0.14744196 0.
 0.14744196 0.         0.         0.14744196 0.14744196 0.
 0.14744196 0.         0.14744196 0.         0.14744196 0.
 0.         0.14744196 0.14744196 0.14744196 0.14744196 0.14744196
 0.14744196 0.14744196 0.14744196 0.14744196 0.14744196 0.14744196
 0.14744196 0.14744196 0.14744196 0.14744196 0.14744196 0.14744196
 0.14744196 0.14744196 0.14744196 0.14744196 0.14744196 0.14744196
 0.14744196 0.14744196 0.14744196 0.14744196 0.14744196 0.14744196
 0.14744196 0.14744196 0.14744196 0.14744196]";6;1;0;0.5;86158.0;6;46;6;55;Low Rank
dB6GoO9NYicOlIOIKrYuLF0qhc19kL;"[0.14744196 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.14744196 0.14744196
 0.14744196 0.14744196 0.         0.14744196 0.14744196 0.
 0.14744196 0.         0.         0.14744196 0.14744196 0.
 0.14744196 0.         0.14744196 0.         0.14744196 0.
 0.         0.14744196 0.14744196 0.14744196 0.14744196 0.14744196
 0.14744196 0.14744196 0.14744196 0.14744196 0.14744196 0.14744196
 0.14744196 0.14744196 0.14744196 0.14744196 0.14744196 0.14744196
 0.14744196 0.14744196 0.14744196 0.14744196 0.14744196 0.14744196
 0.14744196 0.14744196 0.14744196 0.14744196 0.14744196 0.14744196
 0.14744196 0.14744196 0.14744196 0.14744196]";6;1;0;0.5;90741.0;6;44;6;50;SVD
dB6GoO9NYicOlIOIKrYuLF0qhc19kL;"[0.14744196 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.14744196 0.14744196
 0.14744196 0.14744196 0.         0.14744196 0.14744196 0.
 0.14744196 0.         0.         0.14744196 0.14744196 0.
 0.14744196 0.         0.14744196 0.         0.14744196 0.
 0.         0.14744196 0.14744196 0.14744196 0.14744196 0.14744196
 0.14744196 0.14744196 0.14744196 0.14744196 0.14744196 0.14744196
 0.14744196 0.14744196 0.14744196 0.14744196 0.14744196 0.14744196
 0.14744196 0.14744196 0.14744196 0.14744196 0.14744196 0.14744196
 0.14744196 0.14744196 0.14744196 0.14744196 0.14744196 0.14744196
 0.14744196 0.14744196 0.14744196 0.14744196]";6;1;0;0.5;82316.0;6;57;6;115;UCG
dB6GoO9NYicOlIOIKrYuLF0qhc19kL;"[0.14744196 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.14744196 0.14744196
 0.14744196 0.14744196 0.         0.14744196 0.14744196 0.
 0.14744196 0.         0.         0.14744196 0.14744196 0.
 0.14744196 0.         0.14744196 0.         0.14744196 0.
 0.         0.14744196 0.14744196 0.14744196 0.14744196 0.14744196
 0.14744196 0.14744196 0.14744196 0.14744196 0.14744196 0.14744196
 0.14744196 0.14744196 0.14744196 0.14744196 0.14744196 0.14744196
 0.14744196 0.14744196 0.14744196 0.14744196 0.14744196 0.14744196
 0.14744196 0.14744196 0.14744196 0.14744196 0.14744196 0.14744196
 0.14744196 0.14744196 0.14744196 0.14744196]";6;1;0;0.5;83895.0;31;242;31;119;BDSP
dB6GoO9NYicOlIOIKrYuLF0qhc19kL;"[0.14744196 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.14744196 0.14744196
 0.14744196 0.14744196 0.         0.14744196 0.14744196 0.
 0.14744196 0.         0.         0.14744196 0.14744196 0.
 0.14744196 0.         0.14744196 0.         0.14744196 0.
 0.         0.14744196 0.14744196 0.14744196 0.14744196 0.14744196
 0.14744196 0.14744196 0.14744196 0.14744196 0.14744196 0.14744196
 0.14744196 0.14744196 0.14744196 0.14744196 0.14744196 0.14744196
 0.14744196 0.14744196 0.14744196 0.14744196 0.14744196 0.14744196
 0.14744196 0.14744196 0.14744196 0.14744196 0.14744196 0.14744196
 0.14744196 0.14744196 0.14744196 0.14744196]";6;1;0;0.5;33793.0;63;424;63;142;DCSP
